AssignOrder;OR06820;BR01;
PickProduct;SR01;P127;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06451;
AssignOrder;OR09604;BR01;
PickProduct;SR05;P288;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR09604;
AssignOrder;OR08213;BR01;
PickProduct;SR05;P472;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR08213;
AssignOrder;OR02936;BR01;
PickProduct;SR05;P472;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR02936;
AssignOrder;OR04290;BR01;
PickProduct;SR05;P226;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR04290;
AssignOrder;OR03579;BR01;
PickProduct;SR05;P248;
PutProduct;BR01;
FinishOrder;OR03579;
AssignOrder;OR07199;BR01;
PickProduct;SR05;P461;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR07199;
AssignOrder;OR08767;BR01;
PickProduct;SR05;P175;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR08767;
AssignOrder;OR01344;BR01;
PickProduct;SR05;P472;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR01344;
AssignOrder;OR04928;BR01;
PickProduct;SR05;P054;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR04928;
AssignOrder;OR03420;BR01;
PickProduct;SR05;P461;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR03420;
AssignOrder;OR05839;BR01;
PickProduct;SR05;P456;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR05839;
AssignOrder;OR05416;BR01;
PickProduct;SR05;P175;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR05416;
AssignOrder;OR09413;BR01;
PickProduct;SR05;P018;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR09413;
AssignOrder;OR06746;BR01;
PickProduct;SR05;P496;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06746;
AssignOrder;OR04828;BR01;
PickProduct;SR05;P248;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR04828;
AssignOrder;OR07186;BR01;
PickProduct;SR05;P461;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR07186;
AssignOrder;OR00652;BR01;
PickProduct;SR05;P018;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR00652;
AssignOrder;OR04864;BR01;
PickProduct;SR05;P175;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR04864;
AssignOrder;OR03742;BR01;
PickProduct;SR05;P461;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR03742;
AssignOrder;OR04384;BR01;
PickProduct;SR05;P316;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR04384;
AssignOrder;OR01107;BR01;
PickProduct;SR05;P461;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR01107;
AssignOrder;OR01178;BR01;
PickProduct;SR05;P456;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR01178;
AssignOrder;OR06112;BR01;
PickProduct;SR05;P496;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06112;
AssignOrder;OR01747;BR01;
PickProduct;SR05;P496;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR01747;
AssignOrder;OR07974;BR01;
PickProduct;SR05;P429;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR07974;
AssignOrder;OR09360;BR01;
PickProduct;SR05;P004;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR09360;
AssignOrder;OR02770;BR01;
PickProduct;SR05;P018;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR02770;
AssignOrder;OR09073;BR01;
PickProduct;SR05;P018;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR09073;
AssignOrder;OR05543;BR01;
PickProduct;SR05;P496;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR05543;
AssignOrder;OR02966;BR01;
PickProduct;SR05;P226;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR02966;
AssignOrder;OR02861;BR01;
PickProduct;SR05;P054;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR02861;
AssignOrder;OR00276;BR01;
PickProduct;SR05;P288;
PutProduct;BR01;
FinishOrder;OR00276;
AssignOrder;OR04638;BR01;
PickProduct;SR05;P461;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR04638;
AssignOrder;OR03290;BR01;
PickProduct;SR05;P461;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR03290;
AssignOrder;OR03500;BR01;
PickProduct;SR05;P461;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR03500;
AssignOrder;OR03775;BR01;
PickProduct;SR05;P429;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR03775;
AssignOrder;OR02610;BR01;
PickProduct;SR05;P461;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR02610;
AssignOrder;OR07903;BR01;
PickProduct;SR05;P175;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR07903;
AssignOrder;OR01432;BR01;
PickProduct;SR05;P316;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR01432;
AssignOrder;OR07666;BR01;
PickProduct;SR05;P004;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR07666;
AssignOrder;OR02477;BR01;
PickProduct;SR05;P226;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR02477;
AssignOrder;OR06572;BR01;
PickProduct;SR05;P004;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06572;
AssignOrder;OR00926;BR01;
PickProduct;SR06;P177;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR00926;
AssignOrder;OR00217;BR01;
PickProduct;SR06;P365;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR00217;
AssignOrder;OR04551;BR01;
PickProduct;SR06;P485;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR04551;
AssignOrder;OR07325;BR01;
PickProduct;SR06;P268;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR07325;
AssignOrder;OR06665;BR01;
PickProduct;SR06;P177;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06665;
AssignOrder;OR06167;BR01;
PickProduct;SR06;P365;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06167;
AssignOrder;OR09329;BR01;
PickProduct;SR06;P125;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR09329;
AssignOrder;OR06001;BR01;
PickProduct;SR06;P192;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06001;
AssignOrder;OR08363;BR01;
PickProduct;SR06;P475;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR08363;
AssignOrder;OR04040;BR01;
PickProduct;SR06;P314;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR04040;
AssignOrder;OR00553;BR01;
PickProduct;SR06;P177;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR00553;
AssignOrder;OR05897;BR01;
PickProduct;SR06;P485;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR05897;
AssignOrder;OR09851;BR01;
PickProduct;SR06;P314;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR09851;
AssignOrder;OR09356;BR01;
PickProduct;SR06;P485;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR09356;
AssignOrder;OR09481;BR01;
PickProduct;SR06;P177;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR09481;
AssignOrder;OR03664;BR01;
PickProduct;SR06;P125;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR03664;
AssignOrder;OR06781;BR01;
PickProduct;SR06;P177;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06781;
AssignOrder;OR07917;BR01;
PickProduct;SR06;P132;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR07917;
AssignOrder;OR07322;BR01;
PickProduct;SR06;P192;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR07322;
AssignOrder;OR04342;BR01;
PickProduct;SR06;P314;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR04342;
AssignOrder;OR02920;BR01;
PickProduct;SR06;P192;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR02920;
AssignOrder;OR09785;BR01;
PickProduct;SR06;P263;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR09785;
AssignOrder;OR08763;BR01;
PickProduct;SR06;P125;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR08763;
AssignOrder;OR00449;BR01;
PickProduct;SR06;P475;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR00449;
AssignOrder;OR06642;BR01;
PickProduct;SR06;P263;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06642;
AssignOrder;OR00801;BR01;
PickProduct;SR06;P365;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR00801;
AssignOrder;OR05972;BR01;
PickProduct;SR06;P125;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR05972;
AssignOrder;OR03451;BR01;
PickProduct;SR07;P099;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR03451;
AssignOrder;OR04816;BR01;
PickProduct;SR07;P205;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR04816;
AssignOrder;OR00259;BR01;
PickProduct;SR07;P492;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR00259;
AssignOrder;OR09272;BR01;
PickProduct;SR07;P261;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR09272;
AssignOrder;OR03685;BR01;
PickProduct;SR07;P048;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR03685;
AssignOrder;OR05739;BR01;
PickProduct;SR07;P099;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR05739;
AssignOrder;OR03157;BR01;
PickProduct;SR07;P261;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR03157;
AssignOrder;OR06595;BR01;
PickProduct;SR07;P261;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06595;
AssignOrder;OR01773;BR01;
PickProduct;SR07;P492;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR01773;
AssignOrder;OR01537;BR01;
PickProduct;SR07;P161;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR01537;
AssignOrder;OR07342;BR01;
PickProduct;SR07;P261;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR07342;
AssignOrder;OR09876;BR01;
PickProduct;SR07;P492;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR09876;
AssignOrder;OR02394;BR01;
PickProduct;SR07;P161;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR02394;
AssignOrder;OR01137;BR01;
PickProduct;SR07;P048;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR01137;
AssignOrder;OR04821;BR01;
PickProduct;SR07;P048;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR04821;
AssignOrder;OR08475;BR01;
PickProduct;SR07;P304;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR08475;
AssignOrder;OR06204;BR01;
PickProduct;SR08;P221;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06204;
AssignOrder;OR01279;BR01;
PickProduct;SR08;P455;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR01279;
AssignOrder;OR04250;BR01;
PickProduct;SR08;P426;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR04250;
AssignOrder;OR09466;BR01;
PickProduct;SR08;P134;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR09466;
AssignOrder;OR02791;BR01;
PickProduct;SR08;P050;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR02791;
AssignOrder;OR04558;BR01;
PickProduct;SR08;P221;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR04558;
AssignOrder;OR04667;BR01;
PickProduct;SR08;P455;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR04667;
AssignOrder;OR01522;BR01;
PickProduct;SR08;P134;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR01522;
AssignOrder;OR07515;BR01;
PickProduct;SR08;P221;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR07515;
AssignOrder;OR00528;BR01;
PickProduct;SR08;P060;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR00528;
AssignOrder;OR03040;BR01;
PickProduct;SR08;P060;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR03040;
AssignOrder;OR04577;BR01;
PickProduct;SR08;P221;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR04577;
AssignOrder;OR09742;BR01;
PickProduct;SR08;P224;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR09742;
AssignOrder;OR04108;BR01;
PickProduct;SR08;P340;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR04108;
AssignOrder;OR09335;BR01;
PickProduct;SR08;P340;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR09335;
AssignOrder;OR05055;BR01;
PickProduct;SR08;P340;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR05055;
AssignOrder;OR05859;BR01;
PickProduct;SR08;P050;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR05859;
AssignOrder;OR09332;BR01;
PickProduct;SR08;P060;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR09332;
AssignOrder;OR00829;BR01;
PickProduct;SR08;P455;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR00829;
AssignOrder;OR03580;BR01;
PickProduct;SR08;P050;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR03580;
AssignOrder;OR08650;BR01;
PickProduct;SR08;P050;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR08650;
AssignOrder;OR06145;BR01;
PickProduct;SR08;P455;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06145;
AssignOrder;OR07402;BR01;
PickProduct;SR08;P221;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR07402;
AssignOrder;OR08422;BR01;
PickProduct;SR08;P426;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR08422;
AssignOrder;OR09382;BR01;
PickProduct;SR08;P134;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR09382;
AssignOrder;OR06338;BR01;
PickProduct;SR08;P221;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06338;
AssignOrder;OR09594;BR01;
PickProduct;SR08;P455;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR09594;
AssignOrder;OR09022;BR01;
PickProduct;SR08;P340;
PutProduct;BR01;
FinishOrder;OR09022;
AssignOrder;OR06867;BR01;
PickProduct;SR08;P050;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06867;
AssignOrder;OR07552;BR01;
PickProduct;SR08;P221;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR07552;
AssignOrder;OR08488;BR01;
PickProduct;SR08;P455;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR08488;
AssignOrder;OR01743;BR01;
PickProduct;SR08;P426;
PutProduct;BR01;
FinishOrder;OR01743;
AssignOrder;OR05085;BR01;
PickProduct;SR08;P340;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR05085;
AssignOrder;OR09441;BR01;
PickProduct;SR09;P070;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR09441;
AssignOrder;OR07877;BR01;
PickProduct;SR09;P090;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR07877;
AssignOrder;OR06613;BR01;
PickProduct;SR09;P118;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06613;
AssignOrder;OR02774;BR01;
PickProduct;SR09;P357;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR02774;
AssignOrder;OR07551;BR01;
PickProduct;SR09;P416;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR07551;
AssignOrder;OR05047;BR01;
PickProduct;SR09;P357;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR05047;
AssignOrder;OR06716;BR01;
PickProduct;SR09;P275;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06716;
AssignOrder;OR09033;BR01;
PickProduct;SR09;P275;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR09033;
AssignOrder;OR00089;BR01;
PickProduct;SR09;P357;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR00089;
AssignOrder;OR02088;BR01;
PickProduct;SR09;P357;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR02088;
AssignOrder;OR04822;BR01;
PickProduct;SR09;P275;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR04822;
AssignOrder;OR06378;BR01;
PickProduct;SR09;P118;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06378;
AssignOrder;OR08636;BR01;
PickProduct;SR09;P357;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR08636;
AssignOrder;OR08616;BR01;
PickProduct;SR09;P070;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR08616;
AssignOrder;OR06205;BR01;
PickProduct;SR09;P281;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06205;
AssignOrder;OR07053;BR01;
PickProduct;SR09;P450;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR07053;
AssignOrder;OR07883;BR01;
PickProduct;SR09;P327;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR07883;
AssignOrder;OR08172;BR01;
PickProduct;SR09;P357;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR08172;
AssignOrder;OR00004;BR01;
PickProduct;SR09;P267;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR00004;
AssignOrder;OR08941;BR01;
PickProduct;SR09;P416;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR08941;
AssignOrder;OR09513;BR01;
PickProduct;SR09;P267;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR09513;
AssignOrder;OR04334;BR01;
PickProduct;SR09;P498;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR04334;
AssignOrder;OR00040;BR01;
PickProduct;SR09;P498;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR00040;
AssignOrder;OR07361;BR01;
PickProduct;SR09;P448;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR07361;
AssignOrder;OR04324;BR01;
PickProduct;SR09;P450;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR04324;
AssignOrder;OR03024;BR01;
PickProduct;SR09;P416;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR03024;
AssignOrder;OR06280;BR01;
PickProduct;SR09;P090;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06280;
AssignOrder;OR02731;BR01;
PickProduct;SR09;P450;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR02731;
AssignOrder;OR05223;BR01;
PickProduct;SR09;P090;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR05223;
AssignOrder;OR02293;BR01;
PickProduct;SR09;P416;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR02293;
AssignOrder;OR01130;BR01;
PickProduct;SR09;P357;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR01130;
AssignOrder;OR06724;BR01;
PickProduct;SR09;P450;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06724;
AssignOrder;OR09719;BR01;
PickProduct;SR09;P357;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR09719;
AssignOrder;OR05969;BR01;
PickProduct;SR09;P416;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR05969;
AssignOrder;OR08284;BR01;
PickProduct;SR09;P460;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR08284;
AssignOrder;OR09587;BR01;
PickProduct;SR09;P450;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR09587;
AssignOrder;OR00629;BR01;
PickProduct;SR09;P357;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR00629;
AssignOrder;OR08267;BR01;
PickProduct;SR09;P416;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR08267;
AssignOrder;OR08982;BR01;
PickProduct;SR09;P093;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR08982;
